groel_accession	groel_gene	hsp60_accession	hsp60_gene	rbh_evalue	rbh_pident	in_reciprocal_pairs	ecoli_orthogroup	human_orthogroup	in_same_orthogroup
P0AFG3	sucA	Q02218	OGDH	6.172e-204	38.5	True	OG00012	OG00012	True
P0AC41	sdhA	P31040	SDHA	1.314e-188	55.4	True	OG00015	OG00015	True
P0A6M8	fusA	Q96RP9	GFM1	4.241e-180	44.6	True	OG00017	OG00017	True
P0A6U3	mnmG	Q9Y2Z2	MTO1	6.3430000000000015e-168	45.4	True	OG00028	OG00028	True
P0A6B7	iscS	Q9Y697	NFS1	1.662e-169	60.1	True	OG00021	OG00021	True
P0A9M0	lon	P36776	LONP1	9.717e-163	35.8	True	OG00032	OG00032	True
P05055	pnp	Q8TCS8	PNPT1	1.113e-144	39.6	True	OG00046	OG00046	True
P0A8M3	thrS	Q9BW92	TARS2	3.617e-124	35.0	True	OG00038	OG00038	True
P24182	accC	P11498	PC	8.758e-124	44.0	True	OG00048	OG00048	True
P37685	aldB	P05091	ALDH2	6.2789999999999985e-118	42.6	True	OG00019	OG00019	True
P0A8M0	asnS	Q96I59	NARS2	6.83e-115	41.9	True	OG00065	OG00065	True
P0A825	glyA	P34897	SHMT2	2.273e-115	48.7	True	OG00066	OG00066	True
P0A9P0	lpdA	P09622	DLD	2.527e-111	43.6	True	OG00030	OG00030	True
P31979	nuoF	P49821	NDUFV1	6.906e-104	43.6	True	OG00075	OG00075	True
P0AFG6	sucB	P36957	DLST	1.763e-102	45.3	True	OG00086	OG00086	True
P33599	nuoC	O75306	NDUFS2	7.755e-95	40.7	True	OG00093	OG00093	True
P43329	hrpA	Q7L2E3	DHX30	2.914e-74	34.6	False	OG00061	OG00061	True
P68767	pepA	P28838	LAP3	2.089e-78	35.1	True	OG00120	OG00120	True
P21151	fadA	P42765	ACAA2	3.415e-72	38.2	True	OG00059	OG00059	True
P77581	astC	P04181	OAT	5.06e-62	34.8	True	OG00134	OG00134	True
P12998	bioF	O75600	GCAT	6.789000000000001e-58	30.9	True	OG00049	OG00049	True
P0AEK2	fabG	Q8N4T8	CBR4	2.789e-57	41.8	True	OG00199	OG00199	True
P0DTT0	bipA	Q8N442	GUF1	6.575000000000001e-42	26.6	False	OG00033	OG00013	False
P75736	ybfF	Q8NFV4	ABHD11	5.667000000000001e-42	34.1	True	OG00249	OG00249	True
P27305	gluQ	Q5JPH6	EARS2	7.103e-41	35.7	True	OG00155	OG00155	True
P0AE08	ahpC	P30048	PRDX3	1.118e-41	40.4	True	OG00247	OG00247	True
P0A959	alaA	Q8TD30	GPT2	8.471e-35	26.4	False	OG00258		False
P0ABH7	gltA	O75390	CS	4.185e-28	26.5	False			False
P0AFD1	nuoE	P19404	NDUFV2	6.729999999999998e-29	35.0	True	OG00309	OG00309	True
P0A6P1	tsf	P43897	TSFM	5.6879999999999996e-27	26.8	True	OG00329	OG00329	True
P0AC69	grxD	Q86SX6	GLRX5	1.237e-25	38.7	True	OG00326	OG00326	True
P77735	yajO	O43488	AKR7A2	2.671e-21	28.0	False	OG00168	OG00168	True
P21165	pepQ	Q9NQH7	XPNPEP3	3.931e-19	27.7	False	OG00143	OG00143	True
P23869	ppiB	P30405	PPIF	8.33e-14	34.7	True	OG00343	OG00343	True
P0AGG4	trxC	P07237	P4HB	9.108e-13	35.3	False	OG00326	OG00326	True
P75849	gloC	Q16775	HAGH	2.784e-11	24.6	False	OG00243	OG00243	True
P0ABD5	accA	P05166	PCCB	4.114e-10	29.1	False			False
Q99390	ypt2	Q9NUJ1	ABHD10	9.13e-07	31.9	False			False
P0AAZ4	rarA	Q9Y4W6	AFG3L2	1.594e-05	39.1	False	OG00100	OG00045	False
P0AG30	rho	P25705	ATP5A1	0.0001212	21.6	False		OG00018	False
