groel_accession	groel_gene	groel_class	hsp60_accession	hsp60_gene	evalue	bits	pident	alnlen	qcov	tcov
P0AFG3	sucA	II	Q02218	OGDH	6.172e-204	652	38.5	969	0.986	0.947
P0AC41	sdhA	III	P31040	SDHA	1.314e-188	591	55.4	545	0.927	0.818
P0A6M8	fusA	I	Q96RP9	GFM1	4.241e-180	572	44.6	700	0.993	0.932
P0A6U3	mnmG	II	Q9Y2Z2	MTO1	6.343000000000001e-168	533	45.4	651	0.976	0.908
P0A6B7	iscS	II	Q9Y697	NFS1	1.662e-169	526	60.1	401	0.993	0.875
P0A9M0	lon	II	P36776	LONP1	9.717e-163	525	35.8	827	0.974	0.862
P05055	pnp	I	Q8TCS8	PNPT1	1.1130000000000001e-144	469	39.6	699	0.955	0.893
P0A8M3	thrS	II	Q9BW92	TARS2	3.6170000000000004e-124	406	35.0	638	0.972	0.889
P24182	accC	II	P11498	PC	8.758e-124	396	44.0	447	0.982	0.379
P37685	aldB	III	P05091	ALDH2	6.278999999999999e-118	382	42.6	480	0.938	0.921
P0A8M0	asnS	I	Q96I59	NARS2	6.83e-115	371	41.9	458	0.983	0.933
P0A825	glyA	I	P34897	SHMT2	2.273e-115	370	48.7	401	0.911	0.796
P0A9P0	lpdA	I or II	P09622	DLD	2.527e-111	361	43.6	454	0.943	0.892
P31979	nuoF	II	P49821	NDUFV1	6.906e-104	338	43.6	385	0.865	0.83
P0AFG6	sucB	II	P36957	DLST	1.763e-102	332	45.3	402	0.993	0.845
P33599	nuoC	II	O75306	NDUFS2	7.755e-95	318	40.7	383	0.643	0.825
P43329	hrpA	II	Q7L2E3	DHX30	2.914e-74	269	34.6	507	0.372	0.425
P68767	pepA	III	P28838	LAP3	2.0890000000000001e-78	266	35.1	477	0.948	0.919
P21151	fadA	III	P42765	ACAA2	3.415e-72	243	38.2	388	0.987	0.977
P77581	astC	II	P04181	OAT	5.0600000000000004e-62	214	34.8	376	0.921	0.856
P12998	bioF	III	O75600	GCAT	6.789000000000001e-58	201	30.9	411	0.992	0.981
P0AEK2	fabG	II	Q8N4T8	CBR4	2.789e-57	193	41.8	239	0.98	0.987
P0DTT0	bipA	II	Q8N442	GUF1	6.575000000000001e-42	159	26.6	479	0.778	0.716
P75736	ybfF	II	Q8NFV4	ABHD11	5.6670000000000007e-42	149	34.1	246	0.921	0.804
P27305	gluQ	II	Q5JPH6	EARS2	7.103e-41	148	35.7	249	0.727	0.476
P0AE08	ahpC	I	P30048	PRDX3	1.118e-41	145	40.4	172	0.909	0.672
P0A959	alaA	III	Q8TD30	GPT2	8.471e-35	133	26.4	459	0.963	0.878
P0ABH7	gltA	II	O75390	CS	4.185e-28	113	26.5	398	0.92	0.854
P0AFD1	nuoE	II	P19404	NDUFV2	6.729999999999999e-29	107	35.0	157	0.934	0.631
P0A6P1	tsf	I	P43897	TSFM	5.6879999999999996e-27	106	26.8	277	0.933	0.852
P0AC69	grxD	II	Q86SX6	GLRX5	1.237e-25	95	38.7	98	0.843	0.624
P77735	yajO	III	O43488	AKR7A2	2.671e-21	90	28.0	277	0.809	0.772
P21165	pepQ	III	Q9NQH7	XPNPEP3	3.931e-19	85	27.7	284	0.641	0.495
P23869	ppiB	II	P30405	PPIF	8.33e-14	63	34.7	136	0.829	0.652
P0AGG4	trxC	I	P07237	P4HB	9.108e-13	59	35.3	65	0.446	0.128
P75849	gloC	II	Q16775	HAGH	2.784e-11	57	24.6	192	0.893	0.562
P0ABD5	accA	II	P05166	PCCB	4.114e-10	55	29.1	163	0.511	0.288
Q99390	ypt2	II	Q9NUJ1	ABHD10	9.13e-07	44	31.9	117	0.409	0.363
P0AAZ4	rarA	II	Q9Y4W6	AFG3L2	1.594e-05	41	39.1	65	0.139	0.082
P0AG30	rho	II	P25705	ATP5A1	0.0001212	38	21.6	223	0.494	0.403
