uniprot_accession	source_dataset	residues_modeled	mean_plddt	min_plddt	fraction_plddt_gt70	quality_tier	flag_very_low_plddt	flag_majority_unreliable	flag_few_usable	any_quality_flag
Q7L4S7	mito	300.0	44.61	28.02	0.0733	very_low	True	True	True	True
A6NC05	matrix,mito	138.0	45.24	25.94	0.0	very_low	True	True	True	True
Q96PG8	mito	261.0	47.01	33.94	0.0	very_low	True	True	True	True
Q2M3C7	mito	1700.0	47.05	23.22	0.2194	very_low	True	True	True	True
P40305	mito	122.0	53.63	34.84	0.0656	low	False	True	True	True
Q7L3V2	mito	364.0	54.08	28.0	0.2335	low	False	True	True	True
Q7Z434	mito	540.0	54.88	29.92	0.2093	low	False	True	True	True
Q8TDB4	mito	240.0	55.13	36.5	0.1	low	False	True	True	True
Q92667	mito	903.0	56.08	25.34	0.3488	low	False	True	False	True
Q56VL3	mito	154.0	57.35	32.41	0.1039	low	False	True	True	True
Q14596	mito	966.0	58.59	18.91	0.411	low	False	True	False	True
O14925	mito	209.0	59.21	34.06	0.2392	low	False	True	True	True
O75417	matrix,mito	2590.0	59.33	14.86	0.4954	low	False	True	False	True
Q96GE9	mito	116.0	59.55	40.34	0.1466	low	False	True	True	True
Q8N573	mito	874.0	59.73	24.8	0.3856	low	False	True	False	True
O43521	mito	198.0	60.06	33.59	0.2677	low	False	True	True	True
Q92934	mito	168.0	60.31	40.94	0.2262	low	False	True	True	True
O60238	mito	219.0	60.42	36.94	0.2511	low	False	True	True	True
P0DKB6	mito	136.0	60.46	30.11	0.25	low	False	True	True	True
Q96B77	mito	213.0	60.48	26.41	0.277	low	False	True	True	True
Q14154	mito	515.0	61.08	21.83	0.4233	low	False	True	False	True
Q5SQH8	matrix,mito	315.0	61.35	25.73	0.4032	low	False	True	False	True
Q8WYQ3	mito	142.0	61.42	32.78	0.2746	low	False	True	True	True
Q6P444	mito	385.0	61.8	32.31	0.3377	low	False	True	False	True
Q13323	mito	160.0	62.5	29.95	0.4	low	False	True	False	True
P55851	mito	309.0	62.52	32.19	0.1521	low	False	True	True	True
Q7L311	mito	632.0	62.59	28.48	0.4098	low	False	True	False	True
Q9P0S9	mito	112.0	62.62	32.62	0.3839	low	False	True	False	True
P55916	mito	312.0	62.68	35.19	0.1603	low	False	True	True	True
Q9Y6H1	mito	151.0	62.91	29.84	0.298	low	False	True	True	True
Q4G0I0	mito	132.0	62.97	35.94	0.197	low	False	True	True	True
P55957	mito	195.0	62.97	32.72	0.3641	low	False	True	False	True
Q9BW72	mito	106.0	63.05	41.5	0.3491	low	False	True	False	True
Q12983	mito	194.0	63.62	35.03	0.3814	low	False	True	False	True
Q07820	mito	350.0	63.63	31.45	0.4286	low	False	True	False	True
Q9H019	mito	292.0	63.72	32.0	0.3151	low	False	True	False	True
Q9GZY8	mito	342.0	63.86	33.72	0.383	low	False	True	False	True
O43615	hsp60,mito	452.0	63.92	29.25	0.3916	low	False	True	False	True
Q5BKU9	mito	147.0	64.01	36.22	0.4082	low	False	True	False	True
Q9Y241	mito	93.0	64.04	36.66	0.3548	low	False	True	False	True
Q08AE8	mito	756.0	64.04	25.62	0.4616	low	False	True	False	True
Q8NAN2	mito	632.0	64.06	19.05	0.4873	low	False	True	False	True
O43572	mito	662.0	64.25	25.7	0.4728	low	False	True	False	True
Q9BUT9	mito	160.0	64.3	34.34	0.3937	low	False	True	False	True
Q96A26	mito	154.0	64.37	32.69	0.3182	low	False	True	False	True
Q9BXK5	mito	485.0	64.51	29.55	0.4227	low	False	True	False	True
Q96ND0	mito	272.0	64.61	31.16	0.489	low	False	True	False	True
Q9NX40	mito	245.0	65.11	34.12	0.4245	low	False	True	False	True
Q5VUM1	matrix,mito	108.0	65.33	40.16	0.3519	low	False	True	False	True
P59942	mito	119.0	65.44	37.84	0.3193	low	False	True	False	True
Q8N0V3	matrix,mito	343.0	65.54	32.84	0.3994	low	False	True	False	True
Q12849	hsp60,matrix,mito	480.0	65.54	29.98	0.4813	low	False	True	False	True
Q15390	mito	333.0	65.68	33.78	0.3934	low	False	True	False	True
Q5RI15	mito	118.0	65.9	31.31	0.4661	low	False	True	False	True
Q9BWH2	mito	189.0	65.94	34.53	0.4762	low	False	True	False	True
Q92665	hsp60,matrix,mito	395.0	66.12	28.11	0.481	low	False	True	False	True
P30536	mito	169.0	66.31	35.84	0.4142	low	False	True	False	True
Q96KF7	mito	97.0	66.6	39.66	0.3505	low	False	True	False	True
Q9P0P8	matrix,mito	240.0	66.9	35.59	0.4417	low	False	True	False	True
Q5SXM8	matrix,mito	178.0	67.48	31.89	0.4157	low	False	True	False	True
Q9NPE2	matrix,mito	291.0	67.6	33.94	0.4192	low	False	True	False	True
Q9NWT8	matrix,mito	199.0	67.71	33.28	0.4171	low	False	True	False	True
P56962	mito	302.0	69.07	33.22	0.4636	low	False	True	False	True
